Cycle,BaseStation,A,B
1,2,2,2
2,2,2,2
3,2,2,2
4,5,5,5
5,5,5,5
6,6,6,6
7,6,6,6
8,6,6,6
9,6,6,6
10,6,6,6
11,6,6,6
12,7,7,7
13,7,7,7
14,7,7,7
15,7,7,7
16,7,7,7
17,7,7,7
18,8,8,8
19,8,8,8
20,8,8,8
21,9,9,9
22,10,10,10
23,10,10,10
24,10,10,10
25,10,10,10
26,10,10,10
27,11,11,11
28,12,12,12
29,14,14,14
30,14,14,14
31,14,14,14
32,14,14,14
33,14,14,14
34,14,14,14
35,16,16,16
36,19,19,19
37,20,20,20
38,20,20,20
39,20,23,20
40,20,23,20
41,20,23,20
42,20,23,20
43,20,23,20
44,20,23,20
45,20,23,20
46,20,24,20
47,20,24,21
48,20,24,22
49,20,24,22
50,20,24,23
51,20,24,24
52,20,24,24
53,20,24,24
54,20,24,24
55,24,24,24
56,25,25,24
57,27,27,24
58,27,27,24
59,27,27,24
60,27,27,24
61,27,27,24
62,27,27,24
63,27,27,24
64,27,27,24
65,27,27,25
66,27,27,26
67,27,27,26
68,27,27,26
69,27,27,27
70,27,27,27
71,31,31,27
72,31,31,28
73,31,31,28
74,31,32,28
75,31,32,28
76,31,33,28
77,31,33,28
78,31,33,29
79,31,33,29
80,31,33,30
81,31,33,30
82,41,33,41
83,41,34,41
84,41,34,41
85,41,34,41
86,41,34,41
87,41,34,41
88,41,35,41
89,41,35,41
90,41,35,41
91,41,35,41
92,41,35,41
93,41,35,41
94,41,35,41
95,41,35,41
96,41,35,41
97,41,36,41
98,42,36,42
99,42,36,42
100,42,36,42
101,42,36,42
102,42,36,42
103,43,36,43
104,43,36,43
105,43,36,43
106,43,36,43
107,43,36,43
108,43,36,43
109,43,36,43
110,43,36,43
111,43,36,43
112,43,37,43
113,43,37,43
114,43,37,43
115,43,37,43
116,43,39,43
117,43,39,43
118,43,39,43
119,43,39,43
120,43,39,43
121,43,39,43
122,43,40,43
123,43,41,43
124,43,41,43
125,43,41,43
126,43,41,43
127,43,41,43
128,43,42,43
129,43,42,43
130,43,42,43
131,43,42,43
132,43,42,43
133,43,42,43
134,43,42,43
135,43,42,43
136,43,42,43
137,43,42,43
138,43,43,43
139,44,43,44
140,44,43,44
141,44,43,44
142,44,44,44
143,44,44,44
144,44,44,44
145,44,44,44
146,44,44,44
147,44,44,44
148,44,44,44
149,44,44,44
150,44,44,44
151,44,44,44
152,44,44,44
153,44,44,44
154,44,45,44
155,45,45,45
156,45,45,45
157,45,45,45
158,45,45,45
159,45,45,45
160,45,45,45
161,45,45,45
162,45,45,45
163,45,45,45
164,45,45,45
165,45,45,45
166,45,45,45
167,45,45,45
168,45,45,45
169,45,45,45
170,45,45,45
171,45,45,45
172,45,46,45
173,45,46,45
174,45,46,45
175,45,46,45
176,45,46,45
177,45,46,45
178,45,46,45
179,45,47,45
180,45,47,45
181,45,47,46
182,45,47,46
183,45,47,46
184,45,47,45
185,45,47,46
186,45,47,46
187,45,47,46
188,45,47,46
189,45,49,46
190,45,49,46
191,45,49,46
192,45,49,46
193,45,49,46
194,45,49,46
195,45,49,46
196,45,49,46
197,45,49,46
198,45,49,46
199,45,50,46
200,45,50,46
201,45,50,46
202,45,50,46
203,45,51,46
204,46,51,46
205,46,51,46
206,46,51,46
207,46,51,46
208,46,51,46
209,46,51,46
210,46,51,46
211,46,51,46
212,46,51,46
213,46,51,46
214,46,52,46
215,46,53,46
216,47,53,46
217,47,54,46
218,47,54,46
219,47,54,46
220,47,54,46
221,47,54,47
222,47,54,47
223,47,54,47
224,47,54,47
225,47,54,47
226,47,55,47
227,47,55,47
228,47,55,47
229,47,55,47
230,47,55,47
231,47,55,47
232,47,55,47
233,47,55,47
234,47,55,47
235,47,55,47
236,47,56,47
237,47,56,48
238,47,57,48
239,47,57,48
240,47,57,48
241,47,57,48
242,47,58,48
243,47,58,48
244,47,58,48
245,47,58,49
246,47,58,49
247,47,73,73
248,47,73,73
249,47,73,73
250,47,73,73
251,47,73,73
252,47,73,73
253,47,73,73
254,47,73,73
255,47,73,73
256,47,73,73
257,47,73,73
258,47,73,73
259,47,73,73
260,47,73,73
261,47,73,73
262,47,73,73
263,47,74,74
264,47,74,74
265,47,74,74
266,47,74,74
267,47,74,74
268,47,74,74
269,47,74,74
270,47,74,74
271,47,74,74
272,47,74,74
273,47,74,74
274,47,74,74
275,47,74,74
276,47,74,74
277,47,74,74
278,47,74,74
279,47,74,74
280,47,74,74
281,47,74,74
282,47,74,74
283,47,74,74
284,47,74,74
285,47,74,74
286,47,74,74
287,47,74,74
288,47,74,74
289,47,74,74
290,47,74,74
291,47,74,74
292,47,74,74
293,47,74,74
294,47,74,74
295,47,74,74
296,47,74,74
297,47,74,74
298,47,74,74
299,47,74,74
300,47,74,74
301,47,74,74
302,47,74,74
303,47,74,74
304,47,74,74
305,47,74,74
306,47,74,74
307,47,74,74
308,47,74,74
309,47,74,74
310,47,74,74
311,47,74,74
312,47,74,74
313,47,74,74
314,47,74,74
315,47,74,74
316,47,74,74
317,47,74,74
318,47,74,74
319,47,74,74
320,47,74,74
321,47,74,74
322,47,74,74
323,47,74,74
324,47,74,74
325,47,74,74
326,47,74,74
327,47,74,74
328,47,74,74
329,75,74,74
330,75,74,74
331,75,74,74
332,75,74,74
333,75,75,75
334,75,75,75
335,75,75,75
336,75,75,75
337,75,75,75
338,75,75,75
339,75,75,75
340,75,75,75
341,75,75,75
342,75,75,75
343,75,75,75
344,75,75,75
345,75,75,75
346,75,75,75
347,75,75,75
348,75,75,75
349,75,75,75
350,75,75,75
351,75,75,75
352,75,75,75
353,75,75,75
354,75,75,75
355,75,75,75
356,75,76,76
357,75,76,76
358,75,76,76
359,75,76,76
360,75,76,76
361,75,76,76
362,75,76,76
363,75,76,76
364,75,76,76
365,75,76,76
366,75,76,76
367,75,76,76
368,75,76,76
369,75,76,76
370,75,76,76
371,75,76,76
372,75,76,76
373,75,76,76
374,75,76,76
375,75,76,76
376,75,76,76
377,75,76,76
378,75,76,77
379,75,76,77
380,75,76,77
381,75,77,77
382,75,77,77
383,75,77,77
384,75,77,77
385,75,77,77
386,75,77,77
387,75,76,77
388,75,76,78
389,75,76,78
390,75,76,78
391,75,76,78
392,75,76,78
393,75,76,79
394,75,76,79
395,75,76,79
396,75,76,79
397,75,79,79
398,75,79,79
399,75,79,79
400,75,79,79
401,75,79,79
402,75,79,79
403,75,79,79
404,75,79,80
405,75,80,80
406,75,80,80
407,75,80,80
408,75,80,80
409,75,80,80
410,75,81,80
411,75,81,80
412,75,81,81
413,75,81,82
414,75,81,82
415,75,81,82
416,75,81,82
417,75,81,82
418,75,81,82
419,75,81,82
420,75,81,82
421,75,81,82
422,75,81,82
423,75,81,82
424,75,81,82
425,75,81,82
426,75,81,82
427,75,83,83
428,75,84,84
429,75,84,84
430,75,84,84
431,75,84,84
432,75,84,84
433,75,84,84
434,75,84,84
435,75,84,84
436,75,84,84
437,75,84,84
438,75,84,84
439,75,84,84
440,75,84,84
441,75,84,85
442,75,84,86
443,75,84,86
444,75,84,86
445,75,84,87
446,75,84,87
447,75,84,87
448,75,84,87
449,75,84,87
450,75,84,87
451,75,84,87
452,75,84,87
453,75,84,88
454,75,84,88
455,75,84,91
456,75,84,91
457,75,84,91
458,75,84,91
459,75,84,91
460,75,84,91
461,75,84,91
462,75,84,92
463,75,84,92
464,75,84,93
465,75,84,93
466,75,84,93
467,75,84,93
468,75,84,93
469,75,84,93
470,75,84,93
471,75,84,93
472,75,84,93
473,75,84,93
474,75,84,93
475,75,84,93
476,75,84,93
477,75,84,93
478,75,84,93
479,75,84,93
480,75,84,93
481,75,84,94
482,75,84,94
483,75,84,94
484,75,84,94
485,75,84,94
486,75,84,94
487,75,85,94
488,75,85,94
489,75,86,94
490,75,86,94
491,75,87,95
492,75,87,95
493,75,87,95
494,75,87,95
495,75,87,95
496,75,87,95
497,75,87,96
498,75,87,96
499,75,87,96
500,75,87,96
501,75,87,96
502,75,87,96
503,75,87,96
504,75,87,96
505,75,87,96
506,75,87,96
507,75,87,96
508,75,87,96
509,75,88,96
510,75,98,98
511,75,98,98
512,75,98,98
513,75,98,98
514,75,98,98
515,75,98,98
516,75,98,98
517,75,98,98
518,75,98,98
519,75,98,99
520,75,98,99
521,75,98,99
522,75,98,99
523,75,98,99
524,75,98,99
525,75,98,99
526,75,98,99
527,75,98,99
528,75,98,99
529,75,98,99
530,75,98,99
531,75,98,99
532,75,98,99
533,75,98,99
534,75,98,99
535,75,98,99
536,75,98,99
537,98,98,99
